,,,,,,,,,,,,,,,,,,,,,,Final 2/17/2022,
"New Hampshire Department of Education
Division of Education Analytics and Resources
Bureau of Educational Statistics
101 Pleasant St., Concord, NH 03301-3852
Telephone (603) 271-2775


",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
2021-2022 Nonpublic School Enrollments in New Hampshire by Grade by Town,,,,,,,,,,,,,,,,,,,,,,,
"As of October 15th, 2021",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
SchID,School Name,Town,PS,KG,RE,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,PG,SPEDEL,SPEDSE,UGEL,UGSE,Total
,State Total,,1446,904,2,868,804,790,765,851,879,911,990,1601,1773,1967,1923,142,401,461,13,25,17516
28405,2nd Nature Academy/Nature of Things,Nashua,49,11,0,15,9,5,10,12,3,10,7,3,1,3,2,0,0,0,0,0,140
29218,Acton Academy New Hampshire,Laconia,0,3,0,5,3,4,2,6,2,0,2,0,0,0,0,0,0,0,0,0,27
29226,Ashuelot Valley Academy,Keene,0,0,0,0,0,0,0,0,2,3,2,4,4,4,1,1,10,14,0,0,45
29241,Bedford Academy,Bedford,11,6,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
27610,Bethlehem Christian School,Bethlehem,0,0,0,0,3,2,1,2,0,4,3,0,3,2,0,0,0,0,0,0,20
20320,Bishop Brady High School,Concord,0,0,0,0,0,0,0,0,0,0,0,55,65,52,71,1,0,0,0,0,244
21880,Bishop Guertin High School,Nashua,0,0,0,0,0,0,0,0,0,0,0,191,169,213,202,0,0,0,0,0,775
22420,Brewster Academy,Wolfeboro,0,0,0,0,0,0,0,0,0,0,0,49,81,96,92,45,0,0,0,0,363
29207,Building Block Commons,Exeter,40,10,0,6,5,3,6,1,3,1,1,0,0,0,0,0,0,0,0,0,76
29190,Busche Academy,Chester,0,0,0,0,0,0,0,0,2,2,2,2,7,3,6,0,0,0,0,0,24
22360,Calvary Christian School,Plymouth,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3
28585,Capital Christian School,Concord,0,1,0,1,2,2,1,4,1,0,1,0,0,0,0,0,0,0,0,0,13
21320,Cardigan Mountain School,Canaan,0,0,0,0,0,0,0,0,20,35,94,85,0,0,0,0,0,0,0,0,234
21570,Cardinal Lacroix Academy,Manchester,11,16,0,21,19,21,19,17,17,0,0,0,0,0,0,0,0,0,0,0,141
21220,Cedarcrest School,Keene,3,1,0,0,1,1,2,0,1,1,0,3,1,1,1,0,0,0,0,0,16
29220,Chesterbrook School of Natural Learning,Chester,25,11,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
21870,Christian Bible Church Academy,Nashua,0,2,0,3,4,2,2,3,4,3,1,0,1,0,2,0,0,0,0,0,27
20150,Claremont Christian Academy (Elementary),Claremont,6,10,0,9,9,10,6,14,0,0,0,0,0,0,0,0,0,0,0,0,64
29236,Claremont Christian Academy (Jr/Sr High),Charlestown,0,0,0,0,0,0,0,0,10,12,10,12,5,6,9,0,0,0,0,0,64
21905,Clearway High School,Nashua,0,0,0,0,0,0,0,0,0,0,0,15,10,5,12,0,0,4,0,0,46
29212,Compass Academy,Concord,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20290,Concord Christian Academy,Concord,19,21,0,19,23,17,21,27,15,20,30,25,19,30,32,0,0,0,0,0,318
22435,Cornerstone Christian Academy,Ossipee,14,13,0,4,13,6,6,7,6,7,7,0,0,0,0,0,0,0,0,0,83
28540,Country Village Montessori School,Amherst,10,2,0,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21
26885,Crossroads Academy,Lyme,0,12,0,10,15,14,14,16,14,14,13,0,0,0,0,0,0,0,0,0,122
29229,Crossroads Christian School,Pelham,28,19,0,14,6,11,8,7,6,5,9,7,4,3,4,0,3,0,0,0,134
22235,Dublin Christian Academy,Dublin,8,8,0,20,11,15,7,18,5,12,10,11,12,9,14,0,0,0,0,0,160
22240,Dublin School,Dublin,0,0,0,0,0,0,0,0,0,0,0,30,39,51,42,0,0,0,0,0,162
28035,Easterseals Lancaster School,Lancaster ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,12
28725,Enriched Learning Center,Berlin,0,0,0,0,0,0,0,0,3,3,2,0,4,2,1,0,0,0,0,0,15
21345,Estabrook Christian School,Plainfield,0,0,0,2,2,1,1,0,2,1,1,1,0,2,0,0,0,0,0,0,13
27780,Granite Hill School,Newport,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,38,0,0,46
29237,Greater Community Terramor Academy,Lee,0,4,0,6,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,20
22610,Green Valley School,Pembroke,17,8,0,6,3,11,6,7,7,3,2,0,0,0,0,0,0,0,0,0,70
22325,Hampshire Country School,Rindge,0,0,0,0,0,0,1,1,3,3,4,2,0,0,0,0,0,0,0,0,14
22735,Hampstead Academy,Hampstead,9,6,0,2,6,5,6,4,1,3,8,0,0,0,0,0,0,0,0,0,50
29159,Hawthorne Academy,Antrim,0,0,0,0,0,0,1,0,0,1,0,1,2,1,1,0,0,0,0,0,7
26850,Heritage Christian School,Rindge,0,18,0,10,11,10,10,6,10,9,4,0,0,0,0,0,0,0,0,0,88
28595,Heronfield Academy,Hampton Falls,0,0,0,0,0,0,0,0,29,32,31,0,0,0,0,0,0,0,0,0,92
23025,High Mowing School ,Wilton,16,35,0,20,17,13,22,17,16,19,22,25,31,37,35,0,0,0,0,0,325
28210,Hillsboro Christian School,Hillsboro,2,3,0,8,4,6,0,4,5,5,0,2,1,0,0,0,0,0,0,0,40
22340,Holderness School,Plymouth,0,0,0,0,0,0,0,0,0,0,0,66,75,76,81,3,0,0,0,0,301
28675,Hollis Montessori School,Hollis,27,21,0,11,10,12,7,7,8,4,6,3,0,0,0,0,0,0,0,0,116
27835,Holy Family Academy,Manchester,0,0,0,0,0,0,0,0,0,17,20,18,18,10,12,0,0,0,0,0,95
21280,Holy Trinity Catholic School,Laconia,12,10,0,6,8,8,9,10,7,7,3,0,0,0,0,0,0,0,0,0,80
26805,Immaculate Heart Of Mary School,Richmond,0,4,0,7,5,4,6,4,3,11,1,6,7,4,3,0,0,0,0,0,65
26880,Jesse Remington High School,Candia,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,0,0,0,0,0,40
21380,Kimball Union Academy,Meriden,0,0,0,0,0,0,0,0,0,0,0,50,73,98,100,22,0,0,0,0,343
21265,Laconia Christian Academy,Laconia,17,12,0,9,7,7,10,11,13,14,14,8,3,9,6,0,0,0,0,0,140
22445,Learning Skills Academy,Rye,0,0,0,0,0,3,0,4,8,8,9,3,5,11,8,1,32,28,0,0,120
22255,Legacy by Gersh at Crotched Mountain ,Greenfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,0,0,52
29217,Lupine Montessori School,Littleton,30,4,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
28520,Meeting House Montessori School,Bow,20,7,0,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
22685,Monarch School of New England,Rochester,0,0,0,1,3,3,3,2,5,7,2,7,4,3,23,0,0,0,0,0,63
27030,Mount Prospect Academy,Plymouth,0,0,0,0,0,0,0,0,0,1,0,3,5,6,1,0,21,65,0,0,102
27120,Mount Royal Academy Inc.,Sunapee,27,16,0,20,10,13,13,11,16,16,18,14,14,17,5,0,1,0,0,0,211
29209,Mount Royal Academy North,Lancaster,12,6,0,8,7,5,4,10,0,5,7,0,0,0,0,0,0,0,0,0,64
27085,Mount St. Mary Academy,Manchester,34,19,0,32,8,17,14,16,10,4,3,0,0,0,0,0,0,0,0,0,157
28420,Mount Zion Christian School,Manchester,12,13,0,17,17,18,15,18,11,8,7,5,2,7,5,0,0,0,0,0,155
26450,Mountain Shadows School,Dublin,0,0,2,3,3,7,5,12,13,7,8,0,0,0,0,0,0,0,0,0,60
29204,"My School, LLC",Dover,0,6,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
29176,Namaste Montessori School,Goffstown,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,25
21920,Nashua Childrens Home,Nashua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12
20110,New Hampton School,New Hampton,0,0,0,0,0,0,0,0,0,0,0,47,76,103,99,19,0,0,0,0,344
28680,Newport Montessori School,Newport,24,17,0,9,10,7,4,10,10,12,5,0,0,0,0,0,0,0,0,0,108
28040,NFI North - Contoocook School,Contoocook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,10
29168,"North End Montessori School, LLC",Manchester,93,14,0,9,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,126
28415,Oliverian School,Haverhill,0,0,0,0,0,0,0,0,0,0,0,3,3,6,14,0,0,0,0,0,26
29235,Our Lady of Mercy Academy,Keene,0,0,0,0,0,0,0,0,0,0,0,19,15,4,0,0,0,0,0,0,38
27935,Parker Academy,Concord,0,0,0,0,0,0,0,0,0,1,5,5,5,12,9,0,6,31,0,0,74
20580,Phillips Exeter Academy,Exeter,0,0,0,0,0,0,0,0,0,0,0,196,280,279,292,28,0,0,0,0,1075
22570,Pine Haven Boys Center,Suncook,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,20,0,0,0,22
21225,Pioneer Junior Academy,Westmoreland,0,0,0,1,1,0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,11
22540,Portsmouth Christian Academy,Dover,73,31,0,36,39,33,39,35,56,38,44,40,37,35,39,0,0,0,0,0,575
21080,Presentation of Mary Academy,Hudson,60,55,0,44,40,43,46,57,44,41,45,0,0,0,0,0,0,0,0,0,475
22125,Proctor Academy,Andover,0,0,0,0,0,0,0,0,0,0,0,66,82,124,104,0,0,0,0,0,376
21650,Robert B. Jolicoeur School,Manchester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,74,0,0,99
29025,Rochester Learning Academy,Gonic,0,0,0,0,0,0,0,0,0,0,1,3,2,1,4,0,0,0,0,0,11
27915,RSEC (Reg Svces & Educ Ctr) - Longview,Deerfield,0,0,0,0,0,0,0,0,0,0,0,11,5,3,1,0,0,0,0,0,20
27490,RSEC (Reg Svces & Educ Ctr) - The Academy,Amherst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,0,0,31
29215,RSEC (RegSvcs Ed Ctr) - Vista Learning Center,Amherst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10
20785,Sacred Heart School,Hampton,33,18,0,20,21,20,20,21,32,31,32,0,0,0,0,0,0,0,0,0,248
20440,Saint Mary Academy,Dover,26,20,0,13,19,22,20,30,21,21,22,0,0,0,0,0,14,0,0,0,228
22520,Saint Patrick Academy,Portsmouth,33,20,0,20,21,21,20,20,33,19,18,0,0,0,0,0,0,0,0,0,225
29227,Salve Regina Academy,Gorham,11,8,0,8,5,4,6,4,5,3,5,0,0,0,0,0,3,0,0,0,62
22935,Sant Bani School,Sanbornton,16,14,0,15,14,16,12,16,18,15,16,0,0,0,0,0,0,0,0,0,152
20520,Seacoast Learning Collaborative,Newton,0,0,0,0,0,1,6,3,4,4,4,9,4,3,2,0,0,0,0,4,44
20245,Second Start,Concord,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20,26
27045,Shaker Road School,Concord,98,24,0,21,21,14,13,21,19,10,21,0,0,0,0,0,0,0,0,0,262
29206,Shalom Christian Academy,Salem,6,1,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15
28025,Shortridge Academy,Milton,0,0,0,0,0,0,0,0,0,0,0,10,5,9,11,0,0,0,0,0,35
27555,South Merrimack Christian Academy,Merrimack,23,24,0,13,20,10,21,9,11,19,20,17,16,10,7,0,0,0,0,0,220
28710,Southern NH Montessori Academy,Londonderry,24,10,0,5,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,52
22930,Spaulding Academy & Family Services,Northfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,34,0,0,79
29230,Squall Point Academy,Dover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29228,Squamscott River Academy,North Hampton,0,0,0,0,0,0,0,0,0,0,4,1,4,4,3,0,3,9,4,0,32
21615,St. Benedict Academy,Manchester,16,10,0,20,15,17,13,18,16,0,0,0,0,0,0,0,0,0,0,0,125
21660,St. Catherine School,Manchester,39,36,0,48,47,49,36,45,18,0,0,0,0,0,0,0,0,0,0,0,318
29198,St. Charles School,Rochester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18
21900,St. Christopher Academy,Nashua,37,38,0,44,44,55,40,47,61,70,77,0,0,0,0,0,0,0,0,0,513
22710,St. Elizabeth Seton School,Rochester,10,10,0,7,6,5,7,7,12,4,10,0,0,0,0,0,0,0,0,0,78
21655,St. Francis Of Assisi School,Litchfield,46,24,0,36,22,24,26,14,20,0,0,0,0,0,0,0,0,0,0,0,212
20235,St. John Regional School,Concord,0,15,0,11,23,23,23,19,18,18,19,0,0,0,0,0,5,0,0,0,174
22885,St. Joseph Regional Catholic School (Salem),Salem,30,23,0,17,16,15,15,17,13,15,8,0,0,0,0,0,15,0,0,0,184
21595,St. Joseph Regional Junior High School,Manchester,0,0,0,0,0,0,0,0,0,54,55,0,0,0,0,0,12,0,0,0,121
21180,St. Joseph Regional School (Keene),Keene,16,20,0,17,20,16,20,30,21,21,26,0,0,0,0,0,0,0,0,0,207
20280,St. Paul's School,Concord,0,0,0,0,0,0,0,0,0,0,0,104,143,147,148,0,0,0,0,0,542
20450,St. Thomas Aquinas High School,Dover,0,0,0,0,0,0,0,0,0,0,0,103,109,104,95,0,0,0,0,0,411
22825,Strafford Learning Center,Somersworth,0,0,0,0,0,2,4,5,5,5,2,1,2,4,3,0,0,0,0,0,33
21100,Tabernacle Christian School,Litchfield,4,2,0,9,1,2,5,3,2,1,5,1,0,0,1,0,0,0,0,0,36
29095,The Beech Hill School,Hopkinton,0,0,0,0,0,0,0,7,10,12,15,0,0,0,0,0,0,0,0,0,44
28030,The Birchtree Center,Portsmouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,0,1,36
26720,The Community School,S. Tamworth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26370,The Cornerstone School,Stratham,36,22,0,17,15,17,14,16,3,12,9,0,0,0,0,0,0,0,0,0,161
21535,The Derryfield School,Manchester,0,0,0,0,0,0,0,0,27,47,55,72,81,75,53,0,0,0,0,0,410
29205,The Trinity School of Bedford,Bedford,0,2,0,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12
22305,The Well School,Peterborough,27,15,0,14,9,5,14,9,12,8,11,0,0,0,0,0,0,0,0,0,124
22940,Tilton School,Tilton,0,0,0,0,0,0,0,0,0,0,0,17,33,63,63,21,0,0,0,0,197
22785,Tri-City Christian Academy,Somersworth,13,15,0,10,11,16,9,11,15,7,14,5,8,4,9,0,0,0,0,0,147
20310,Trinity Christian School,Concord,43,19,0,20,21,20,21,23,20,18,20,19,20,12,16,0,0,0,0,0,292
27665,Trinity Christian School of Keene,Keene,17,11,0,8,9,6,7,9,10,6,8,0,0,0,0,0,0,0,0,0,91
21500,Trinity High School,Manchester,0,0,0,0,0,0,0,0,0,0,0,71,83,100,76,0,0,0,0,0,330
29179,Unity Christian School,Berlin,0,1,0,4,2,1,3,4,2,2,1,0,1,0,1,0,0,0,0,0,22
29214,US Performance Academy,New London,0,0,0,0,0,0,0,0,4,3,8,17,16,25,32,0,0,13,0,0,118
20495,Victory Baptist School,Londonderry,0,8,0,7,11,4,2,5,2,8,1,0,2,0,6,0,0,0,0,0,56
26845,Victory High School,Jaffrey,0,0,0,0,0,0,0,0,0,0,0,8,12,8,9,0,0,0,0,0,37
29183,Waterville Valley Academy,Waterville Valley,0,0,0,0,0,0,0,0,0,0,0,5,8,7,6,1,0,0,0,0,27
26705,Wediko School at the Home for Little Wanderers,Windsor,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,0,7,20,0,0,35
21430,White Mountain School,Bethlehem,0,0,0,0,0,0,0,0,0,0,0,19,37,47,35,0,0,0,0,0,138
29216,Windham Woods School,Windham,0,0,0,0,5,4,14,6,18,28,17,14,7,4,0,0,92,25,0,0,234
28485,Woodland Community School,Bethlehem,0,2,0,2,3,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,16
26465,World Academy ,Nashua,119,36,0,37,34,31,30,41,30,39,20,0,0,0,0,0,0,0,0,0,417
,,,,,,,,,,,,,,,,,,,,,,,
"*Grades - PS - Preschool, KG - Kindergarten, RE - Readiness, PG - Post Grad, SPEDEL - Special Education Elementary, SPEDSEC - Special Education Secondary, UGEL - Ungraded, Elementary,",,,,,,,,,,,,,,,,,,,,,,,